1607000V07;CARCASA
1600900027;ROLAMENTO FIXO
160021009U;Anel-O
1600A01E10;Caixa
1600A01RJ3;CAIXA DE ENGRENAGENS
26150670AC;MINI SERRA
2601329118;CLIPE PRETO
1618B00800;CHAVE COMUTADORA
1602025090;EMPUNHADEIRA AUXILIAR
2606135940;EIXO DE TRABALHO
2600707075;BOCAL PASSAGEM CABOS�6,4-�7,0x66 MM
2608572142;MANDRIL
2607200680;INTERRUPTOR
2601074008;PLACA DE PRESSAO
2600101115;ARRUELA DE ENCOSTO
2605700945;SUPORTE DE ACO
2600206024;O-Ring
2602025180;PUNHO CABO PRETO
2606320106;ARRASTADOR
2604011913;INDUZIDO 230-240V
1618B00A04;CARCACA DO MOTOR
2602329038;CORPO DE ROLO
2604448334;CABO DE LIGACAO 48 mm
2600202056;ANEL DE FIXACAO
160111A3Y7;PLACA DE IDENTIFICAÇÃOO
F000633034;GUIA PARALELA
1618B00400;PLAQUETA INDICADORA
2601099259;CONTATO
2602025175;EMPUNHADEIRA COMPLETA PRETO
1618B00A03;DEFLETOR DE ACO
2911061252;PARAFUSO SEXTAVADO M8x45
2605806883;CAIXA DE ENGRENAGENS
2605510270;DEFLETOR DE ACOPRETO
1618B0002F;LETREIRO DA FIRMA
2600148011;CHAPA DEFLETORA DE AR
1609BN0191;PLACA DE IDENTIFICAÇÃO AR
2604448331;CABO DE LIGACAO
1609BN0211;PLACA DE IDENTIFICAÇÃO
1618B00A00;TAMPA DA CARCACA
1609BN0190;PLACA DE IDENTIFICACAO CL
1609BN0212;PLACA DE IDENTIFICACAO 127V
1600502012;DEFLETOR
1600A022TL;Etiqueta Do Modelo
1609B02159;CONDUTOR ELETRICO C/TERM AR
1609B02160;CONDUTOR ELETRICO C/TERM CL
1609BN0188;PLACA DE IDENTIFICACAO
1609B03637;PARAFUSO
2606490056;DISCO DE ENGATE
160111C2UV;LETREIRO DA FIRMA
160111A50D;PLACA DE IDENTIFICACAO
F000600268;SAPATA POLAR
2610Z09745;Carregador De Baterias
2609138606;LETREIRO DA FIRMA
1609280680;PORTA-CONTATOS
1604220177;ESTATOR
2609138605;LETREIRO DA FIRMA
1619PA8373;LINHA CONEXAO PRINCIPAL EU 230V 1,8M
1619PA8375;LINHA CONEXAO PRINCIPAL UK 230V 1,8M
160111A508;PLACA DE IDENTIFICACAO
1605510127;CAPA DE PROTECAO
1609202713;CAPA DE REVESTIMENTO
1619PA9144;LINHA CONEXAO PRINCIPAL CH
1609203368;BOTAO DE AJUSTE
1609203685;PARAFUSO CIL. DE CHAPA
1619PA9611;AGULHA DE LIMPEZA
1609203691;CARRO DE GUIA
1619PB2164;PLACA PRINCIPAL ELEC
160111C3U3;Letreiro Da Firma
160460103M;Anel de retenção
1609203804;VALVULA CORREDICA
1609203C62;MOLA
1619PB2166;PLACA PRINCIPAL ELEC
1619PB2167;BLINDAGEM
1619PB2168;LEITOR
1609B01535;Bloco terminal
1619PB2175;ALMOFADA DE FIXACAO
1609B02161;Cabo de alimentacao MX
1609902620;CABO C/ PLUG.
1619PB2183;PLACA MODULO
1619PB2184;RETENTOR GIRATORIO
1610102615;DISCO DE APOIO
1619PB2186;PLACA DE COBERTURA
1619PB2187;CAMERA
1619PB2197;VENTOINHA DE REFRIGERACAO
1610109016;VEDACAO DE BORRACHA
1619PB2201;REVESTIMENTO
1619PB2206;PLACA PRINCIPAL ELEC
1619PB2232;PIPETA
1610290003;ANEL DE APOIO
1619PB2240;ESQUADRO DE FIXACAO
1619PB2241;SUPORTE ANGULAR
1619PB2246;VENTOINHA DE REFRIGERACAO
1619PB2250;LUVA
1609B06427;Bloco de conex�o
1619PB2251;ABASTECIMENTO DE LINHA
1611110A70;LETREIRO DA FIRMA
1609BN0232;Placa de identificacao AR
1609BN0247;Placa de identificacao MX
1619PB2258;PORTA
1619PB2259;FIO DE CONEXAO
1619PB2260;FIO DE CONEXAO
1619P02325;CABO DE ALIMENTACAO DE ENERGIA - 16B2
1901091110;TERMINAL
1619PB2261;CABO CONDUTOR
1619PB2262;CABO CONDUTOR
1619PB2274;PLACA PRINCIPAL ELEC
2608642102;Disco Serra Cirular TopPrec Wood 254mm
1619PB2276;FILTRO DE AR
2600780060;BARRA DE RECALQUE
2600905072;ROLAMENTO FIXO
2600917906;ROLETE
1619PB2277;PIPETA
2602026004;CABO GIRATORIO
1619P11191;PLACA DE IDENTIFICACAO AR
1619P11192;PLACA DE IDENTIFICACAO MX
1619P14538;CAPA PROTETORA AR
2602026055;COMUTADOR
1619PB2278;PAREDE DE GUIA
2603204906;FACA DE PLAINA
1619PB2279;PLACA PRINCIPAL ELEC
1619PB3513;LINHA CONEXAO PRINCIPAL CN
3607031834;JOGO DE FACAS
2610351104;ESCOBILLAS
1619P02827;FILTRO SUPRESSAO INTERFER
2604611046;M0LA
1619PB4625;SUPORTE ANGULAR
160460103V;Anel de retenção
2605104799;SEGMENTOS DA CARCACA
1619PB4858;POLIA
160702267X;Motor DC
2605104800;SEGMENTOS DA CARCACA
1619P15013;CABO DE ALIMENTACAO DE ENERGIA - 16B2
2606200054;ENGRENAGEM PLANETARIA
1619P15020;PLACA DE IDENTIFICACAO - 16B2
1607000C5J;PORTA-ESCOVAS  127V
160021009U;Anel-O
1607000C57;PACOTE DE SERVICO  127V
1607000C56;JOGO ESCOVAS DE CARVAO  127V
2610039211;LINHA CONEXAO PRINCIPAL AUS 1,8M
2610047410;PEN USB
2606316229;PINHAO
2610047412;PLATAFORMA
2606333024;RODA CONICA
1607000C55;Conjunto Induzido 127V
2606445901;ACOPLAMENTO/ VENTOINHA
1619P15021;PLACA DE IDENTIFICACAO - 16B2
2606625906;CONJ. CILINDRO
2606625909;CONJUNTO DE POLIA
2607200186;INTERRUPTOR
2607200504;INTERRUPTOR
2607200523;INTERRUPTOR
160446073U;CABO COM PLUGUE (FLAT PINS) MX - 6520
160446073W;CABO COM PLUGUE (ARG PINS) - 6520
1600390018;ADMISSAO DA ALAVANCA
1600390019;PINO DE TRAVAMENTO
1606333237;RODA CONICA
1600A022TL;Etiqueta Do Modelo
1606317074;PINHAO RETO
160111C3U3;Letreiro Da Firma
1600A026PN;Semi-Acoplamento
160460103M;Anel de retenção
160460103V;Anel de retenção
1603435058;PARAFUSO
1603521028;EIXO
1604010236;INDUZIDO - 220V
2610028780;TAMPAO
2610064973;ABRACADEIRA PARA CABO
2610069897;MANIPULO
2610072554;PINO DE AJUSTE
2610341362;ARRUELA
2610346372;MANCAL
2610346373;MANCAL
2610346380;ARRUELA DE ACO
2610351011;ARRUELA ESPACADORA
2610351223;BASE
2610351839;ESTATOR
2610353376;MOLA
2610353407;MOLA
2610353415;PORCA
2610354679;TAMPAO
2610355577;FORQUILHA
2610355594;PORTA-ESCOVAS
2610373315;BUCHA
2610384266;ALA 
2610384302;TAMPA
1619PB2792;PROTETOR DE CABO 220V
1619PB2793;LETREIRO DA FIRMA GHG 180
1604011135;INDUZIDO 115V
1619PB2796;LETREIRO DA FIRMA GHG 180 127V
1619PB2799;PARAFUSO DE CABECA CHATA
1619PB2800;PARAFUSO DE CABECA CHATA
1619PB2801;BRACADEIRA DE FIXACAO
2610386382;EIXO DA PLAINA
2610386395;BASE DE ASSENTAMENTO-BASE
2610386700;ESTATOR 220v.
1619PB3922;MOTOR 127V
2610386834;TAMPA
1619PB3923;CONDUTOR ELETRICO C/TERM AR
2610387014;BUCHA P/ 5446.5B1
1619PB3924;CABO COM PLUGUE 220V BR
1619PB3925;CABO COM PLUGUE 127V BR
1619PB3926;CONDUTOR ELETRICO C/TERM MX
1604619013;MOLA DE PRESSAO
1605703108;ARRUELA DE PRESSAO
2610904129;PUNHO (CABO EMPUNHADURA)
1619PB3928;PROTETOR DE CABO 127V
1606320075;PINHAO RETO
1619PB3929;PLACA DE IDENTIFICACAO AR
1606333210;COROA
1606333217;PINHAO
1606333223;COROA
1606333269;RODA DE COROA
1606333601;RODA DE COROA
1606625025;POLIA
1619PB3932;PLACA DE IDENTIFICACAO MX
1606625026;ENGRENAGEM CORREIA DENT.
2610910828;CHAVE
1606625031;ROLDANA
2610910822;ALAVANCA DE APERTO
1607000034;JUGO PECAS DO INTERRUPTOR
1607000295;REGULADOR DE ROTACOES
2615294041;LINHA CONEXAO PRINCIPAL
2615294204;PORCA
1609202710;ALCA DE TRANSPORTE
1609203C65;MANGUEIRA  DE PLASTICO
1609203C66;ANEL DE VEDACAO
1610920007;ROLAMENTO DE ESFERAS
2910022166;PARAFUSO - DESCONTINUADO
1609203J24;CHAVETA PARALELA
1609301525;MARTELO
1609203G94;PARAFUSO
2607226205;CARREGADOR DE BATERIA GAL 12V-20 AR
1609902624;ETIQUETA DE TIPO
2604448263;CABLE DE CONEXION
1610499027;LUVA DE PROTECAO
1610591017;ANEL DE GUIA DE AR
1610910067;LUVA DE AGULHAS
1610910087;BUCHA DE AGUCHAS
1617000415;ANEL DE COMANDO
1610913002;GAIOLA DE AGULHAS
1611015041;ANEL DE VEDACAO
1611015045;GUARNICAO DE VEDACAO
1611110656;PLAQUETA INDICADORA
1611110695;LETREIRO DA FIRMA
1611110D11;ETIQUETA AUTO-ADESIVA
2916640004;ANEL DE SEGURANCA
1615430002;GRASA GLL6N3 x225ml ESP. ENGR.
1613124036;PERCUSSOR
1613160022;PINO CILINDRICO
1613414015;PARAFUSO MICRO-CAPSULADO
2607336987;KIT DE ACUMULADORES        7.2V 1.5AH LI
2917550034;PINO CILINDRICO
1614431010;CABO DE LIGACAO
2610022233;UNIDADE DA CARCA�A
3600009001;PLACA DE VALVULA
1614610008;MOLA
3600905011;ROLAMENTO FIXO
1614634006;MOLA DE PRESSAO
1614643008;MOLA
1615500294;TAMPA DA CARCACA
3601110365;LETREIRO DA FIRMA
3601110354;PLAQUETA INDICADORA
3602033001;COMUTADOR BASCULANTE
3601253503;MOLA DE FIXACAO
3603201000;LUVA DE MANCAL
3602033500;PECA DE BLOQUEIO
1619P00108;MOTOR DE CORRENTE CONTIN
3605500017;ANEL DE GUIA DE AR
3605500032;TAMPA DE LIGACAO
2610031552;4200 Tool Metal Case Platinum Edition 
2610394304;TOPE PARALELO
1903230023;ESFERA 0,7MM - SER� DESCONTINUADO
1903230406;ESFERA 3,5MM
2600101656;ARRUELA
2601119152;ETIQUETA p/1588.7
2601116812;ETIQUETA
26157122AC;Dremel Ponta Diamantada 7122 Parale 3/32
2603413026;PARAFUSO ATARRAXANTE
3609200272;PISTAO DE VALVULA
2604011153;INDUZIDO
2604220591;SAPATA POLARE
2605104794;SEGMENTOS DA CARCACA
2604220592;SAPATA POLARE
2607225725;CARREGADOR 110 V MX
2610386053;(PILAO) TUCHO
2601010051;SILENCIADOR
3609201107;BUJAO ROSCADO
2601902001;ALAVANCA DE MANOBRA
2610908657;DISCO DE COBERTURA
3609202462;ANEL-O
2610912559;ANEL DE FIXACAO
2610912954;BIELA
9618081964;CARCACA P/ REPOSICAOO
9618081967;TAMPA
2610921126;ROLAMENTO
2610921145;ESTATOR 120V.
9618083155;INDUZIDO
9618086096;CARCACA DO MOTOR
2610968669;EMPUNHADEIRA
2610995814;CARCACA DIANTEIRA
2610995817;RODA DENTADA DIAGONAL
2610995820;PORTAS-LAMINAS
9618089505;INDUZIDO COM VENTILADOR
2610995821;BASE DE ASSENTAMENTO-BASE
2610997470;BOTAO
2610996627;CARCACA DIANTEIRA
2615296804;INDUZIDO
2910011157;PARAFUSO CABECA CILINDR.
9618089568;ENGRENAGEM
9618089587;SAPATA POLAR
9618089590;INDUZIDO COM VENTILADOR
2615294028;ANEL DE FIXACAO
3600002005;PENEIRA
9618089630;JOGO DE PECAS
3601010037;SILENCIADOR
3603429514;PARAFUSO CABECA CILINDR.
9618089717;PARAFUSO
9618089938;INTERRUP.ELO 6A 12
3603462007;TUBULADURA DE LIGACAO
3603462011;TUBULADURA DE LIGACAO
3605190163;SEGMENTOS DA CARCACA
3606445032;PECA DE ACOPLAMENTO
3603523039;FUSO DE RETIFICACAO
3604011584;INDUZIDO
3609201044;PISTAO DE VALVULA
9618082090;PUNHO (CABO EMPUNHADURA)
3609201133;DEFLETOR
9618082091;ARRUELA
9618086549;CABO CONDUTOR
9618082107;PROTETOR PENDULAR
9618086558;CARCACA DO MOTOR
F000600300;JOGO DE PECAS
F000600303;LINHA CONEXAO PRINCIPAL
9618088946;MANCAL DO MOTOR
9618088957;INDUZIDO
9618089707;CARCACA DO MOTOR
9618089710;PARAFUSO PLASTICO
F000600566;BRACADEIRA DE FIXACAO
1600A014ZP;CABO ELTRICO PARA LIGACAO L=170
F000623007;COMUTADOR
9618085796;PARAFUSO SEXTAV. INTERNO
F000601004;CARCACA DO MOTOR
F000601093;CARCACA DO MOTOR
F000601098;CARCACA DO MOTOR
1600A016EP;CHAVE DE REVERSAO 19G9
F000616010;CALCO
1607233209;MODULO ELECTRONICO
F000626060;ANEL
1600A018W7;MONTAGEM ELETR�NICA
2610916915;CABLE DE CONEXION
F000635235;FLANGE INTERMEDIARIO (ANT.2605700208)
F000635453;FLANGE INTERMEDIARIO
1608571047;MANDRIL PARA BROCAS
1609203E61;ARRUELA
2604448032;CABO DE LIGACAO
2604619009;MOLA DE PRESSAO
2607001273;JOGO DE FACAS
2607200202;INTERRUPTOR
1610283043;RETENTOR
1600591044;SUPORTE DE PLASTICO
3600105002;SILENCIADOR
3606490004;EIXO DE ACIONAMENTO
3607000073;SILENCIADOR
F000608110;CAPACITOR 60 HZ
3606490005;PECA DE ACOPLAMENTO
F000609342;CONJ CABO COM PLUGUE
2604010999;INDUZIDO 127V
2610958768;LINGUETA DE CONTATO
9618086810;CARCACA DO MOTOR
F000607104;ESTATOR - 127V
F000605136;INDUZIDO 220V
F000617048;CREMALHEIRA
2610923994;RUEDA DE ALETAS
F000615023;ROLAMENTO LADO VENTOINHA
F000607047;ESTATOR
2607230126;MODULO ELECTRONICO 1513
1619P01387;ENGRENAJE 15130
1609203J68;CUBIERTA DE PROTECCION
1609203J69;TORNILLO
1609203J70;BRIDA
2607230127;MODULO ELETRONICO
1615190105;CAPUCHA COBERTURA
1615500321;PEDESTAL DE COJINETE
2606319007;RUEDA DENTADA RECTA
1600508005;TAMPA CARCACA
1605510142;PROTETOR
1607000916;PUNHO C/ POS.60 E 61
1609203707;EIXO CASTELO
1609902079;ROLAMENTO
1609203686;ALAVANCA DE APERTO
1609203688;COLUNA
1600A018W8;TAMPA DO INTERRUPTOR
1615104011;SEGMENTOS DA CARCACA
1615132041;TAMPA DA CARCACA
1615190088;CAPA DE REVESTIMENTO
1617000999;EMBOLO DE MARTELO
1619P00139;PLACA DE TIPO
1900905271;ROLAMENTO FIXO
2600210019;ANEL-O
2600290023;ANEL DE APOIO
2600290033;ANEL DE VEDACAO
2600290039;JOGO DE REPARO
1600A018W9;BATERIA
2601118610;ETIQUETA
2601119643;ETIQUETA DE TIPO
2601098004;CONTRAPESO
2601321049;ALAVANCA DE ROLETE
2601329037;MOLA DE CONTATO
2602026900;PUNHO (CABO EMPUNHADURA)
2602033008;FORQUILHA DE COMANDO
2602317028;PERFILADO
2601118351;LETREIRO DA FIRMA
2603421900;PARAFUSO
2603435040;PARAFUSO
2604011041;INDUZIDO
2604011077;INDUZIDO
2604011084;INDUZIDO 220V
2604011115;INDUZIDO
2604320911;JOGO ESCOVAS DE CARVAO
2604610031;MOLA DE PRESSAO
2605104856;SEGMENTOS DA CARCACA
2605807915;PONTE DE APOIO
2606316112;PINHAO
2605104831;CAIXA SUPERIORA
2609992620;PLACA DE ESCOVAS
2610016828;VIDRO
2610017016;VIDRO
2610372783;CORREIA TRANSMISSAO
2610372789;MANCAL
2610384961;SAPATA POLARE
2610387532;GUIA
2610387920;PORCA
2610388369;TAMPA DE MANCAL
1600A0195K;ATUADOR DE COMUTACAO
2610912862;BOCAL
2615294890;INTERRUPTOR
3130900056;ROLAMENTO
3600522000;CAPA PROTECAO
3604090049;ESTATOR
3604710054;PINO CILINDRICO
3604610045;MOLA
3600100052;ARRUELA DE COMPENSACAO
3600210093;ANEL-O
3606328000;PINHAO RETO
3606333045;RODA CONICA
3606334009;COROA DENTADA
3606334021;COROA DENTADA
3607010026;JOGO DE PECAS
3609200274;ESTRIBO DE FIXACAO
3609200275;ARRUELA DE VEDACAO
3607030259;PALHETA DE ACO
3606334018;COROA DENTADA
3609201102;PINO DE PRESSAO
3609201103;MOLA DE PRESSAO
3609201104;TUBULADURA DE LIGACAO
3609201108;ANEL DE FIXACAO
3609201110;DISCO DE PRESSAO
3609201119;ROTOR
3609202463;ARRUELA
3609202464;ANEL-O
3609202465;ARRUELA ESPACADORA
9618086516;SAPATA POLAR
9618086561;PORTA-ESCOVAS
9618086596;CASQUILHO DO PUNHO - DESCONTINUADO
9618086854;DISPOSITIVO
9618089623;CARCACA DO MOTOR
9618089736;PROTETOR SUPERIOR
9618089870;INDUZIDO
F000600369;DISCO DE COBERTURA
1600A01964;BLOQUEIO DO EIXO
F000601005;CARCACA DO MOTOR
F000600113;PORTA-ESCOVAS
3609200325;DISCO P/LIXA
2910021134;PARAFUSO CABECA CILINDR.
2910611022;PARAFUSO PARA CHAPA
1600A01A44;TAMPAO DE MOLA
3604730001;SERRA TIPO CORRENTE
1600190038;ARANDELA DE AJUSTE
2610911667;LETRERO DE AVISO
1619PA1689;MANDRIL
2610911895;ARANDELA
1600A01A54;SELO DE POEIRA
2600120045;PECA DE PRESSAO
2600290015;LUVA DE MANCAL
f0006000209;ESCOBILLA DE CARBON
3609202903;COPO DO MOEDOR
3609202A41;JOGO C/ 5 PALHETAS
2916011014;ARANDELA PLANA / DIN 125-A 6,4-ST�
2610923586;Rele Auxiliar
F0134000NB;Ferramenta Rotativa Dremel 4000 -127V
1618571014;MANDRIL 1/2 CON EJE SDS plus
2601112210;Placa de identificacao
2601112209;Placa de identificacao
2608622107;Escova de aco 115x0,3mm
2608622058;Escova de aco 115x0,5mm
36040900860;CORPO
9617085209;BROCA P/ METAL 2,0 MM
2608602580;Disco "Expert"  Universal Turbo Construccion + Met
F0136800NC;DREMEL TRIO - 220V
2610396251;PARAFUSO
